comment_id,text,video_id,video_title
UgzF9mpD2JSPtEviPiZ4AaABAg,"Todos Ganamos  con La Mejor  Presidenta  del Mundo,

Claudia Sheinbaum, Todos Unidos, Clara Brugada, Delfina Gómez, Omar García, Lenia B. Loretta O. Jazmin E.  PE , Vamos Mèxico para ser una Potencia Mundial,   Comienza una Nueva Era,  Vamos Muy bien,   Sigamos Adelante, Ni  Un  Paso  Atrás, Gracias a Ustedes Seguimos de PIE Por un México Mejor.  


Qué sigan Las Mañaneras con Mi Presenta Claudia Sheibaum  ✝️


Aumento al Poder Adquisitivo desde 2018  +  87 %   Super peso,  1 Dólar de Estados Unidos  =  16.70  Peso Mexicano.✝️


Ferrocaril de CDMX  a  Puebla y a Veracruz. 


Reducción de La Deuda Externa  en  México  en   1  Billón de pesos en México en 2024 con Lopez Obrador ✝️

 

Necesitamos La Línea 0 del Metrobus, Que Conecté con Los Demás Tipos de Transporte de la CDMX, Eficiente, Económico, Seguro, Limpio y Lo Mejor Amigable con el Medió Ambiente ✝️


Tratados de Libre Comercio con Rusia, China, Canadá, América  Latina, EU ✝️


México que cuente con internet satelital para Todos ✝️


Después de 100 años México Avanza en Materia de Reforma Laboral de 48 a 40 horas a La Semana  ✝️


Ni un Paso Atrás, Sigamos Adelante con más Fuerza, Los buenos somos más ✝️


TODOS UNIDOS  Ayudemos Claudia Sheinbaum, Clara Brugada, Delfina Gómez, Omar García, Noroña, Martí  Batres, Lenia B. Loretta O. Jazmin E. PE ,  Que México Sea Uno de Los Países Mejores Del  MUNDO y Vengan Muchos Turistas de Todo el Mundo, Feliz  Navidad  y  Próspero  año Nuevo 2025, DIOS AYUDA A LAS PERSONAS  BUENAS ✝️",0V_iJJxygPg,Inicia en agosto la instalación de 15 mil Farmacias del Bienestar. Conferencia presidenta Sheinbaum
Ugz_DkfrThb0dTLsLwl4AaABAg,Gracias Claudia SHEIMBAUN por poner orden en México,0V_iJJxygPg,Inicia en agosto la instalación de 15 mil Farmacias del Bienestar. Conferencia presidenta Sheinbaum
Ugwk_p5UIdmHIE96Ejd4AaABAg,Excelente informacion como siempre sen̈ora Presidenta cuidese mucho y que Dios la bendiga siempre y la llene de bendiciones siempre.  Saludos cordiales desde Los Angeles California.,0V_iJJxygPg,Inicia en agosto la instalación de 15 mil Farmacias del Bienestar. Conferencia presidenta Sheinbaum
UgyPAppdfn414r9D1sh4AaABAg,"Poniendo la imagen de la mujer indígena y cuantas indígenas vemos pidiendo limosna en la ciudad, AY MÉXICO DESPIERTA DE TU IGNORANCIA, ESTUDIA E INVESTIGA TEN RAZONAMIENTO PROPIO PARA QUE NO TE SIGAN. VIENDO LA. CARA",0V_iJJxygPg,Inicia en agosto la instalación de 15 mil Farmacias del Bienestar. Conferencia presidenta Sheinbaum
Ugylrpo-hSoHhCS4WEB4AaABAg,"Todos Ganamos  con La Mejor  Presidenta  del Mundo,

Claudia Sheinbaum, Todos Unidos, Clara Brugada, Delfina Gómez, Omar García, Lenia B. Loretta O. Jazmin E.  PE , Vamos Mèxico para ser una Potencia Mundial,   Comienza una Nueva Era,  Vamos Muy bien,   Sigamos Adelante, Ni  Un  Paso  Atrás, Gracias a Ustedes Seguimos de PIE Por un México Mejor.  


Qué sigan Las Mañaneras con Mi Presenta Claudia Sheibaum  ✝️


Aumento al Poder Adquisitivo desde 2018  +  87 %   Super peso,  1 Dólar de Estados Unidos  =  16.70  Peso Mexicano.✝️


Ferrocaril de CDMX  a  Puebla y a Veracruz. 


Reducción de La Deuda Externa  en  México  en   1  Billón de pesos en México en 2024 con Lopez Obrador ✝️

 

Necesitamos La Línea 0 del Metrobus, Que Conecté con Los Demás Tipos de Transporte de la CDMX, Eficiente, Económico, Seguro, Limpio y Lo Mejor Amigable con el Medió Ambiente ✝️


Tratados de Libre Comercio con Rusia, China, Canadá, América  Latina, EU ✝️


México que cuente con internet satelital para Todos ✝️


Después de 100 años México Avanza en Materia de Reforma Laboral de 48 a 40 horas a La Semana  ✝️


Ni un Paso Atrás, Sigamos Adelante con más Fuerza, Los buenos somos más ✝️


TODOS UNIDOS  Ayudemos Claudia Sheinbaum, Clara Brugada, Delfina Gómez, Omar García, Noroña, Martí  Batres, Lenia B. Loretta O. Jazmin E. PE ,  Que México Sea Uno de Los Países Mejores Del  MUNDO y Vengan Muchos Turistas de Todo el Mundo, Feliz  Navidad  y  Próspero  año Nuevo 2025, DIOS AYUDA A LAS PERSONAS  BUENAS ✝️",0V_iJJxygPg,Inicia en agosto la instalación de 15 mil Farmacias del Bienestar. Conferencia presidenta Sheinbaum
UgwkAIMDY25mvt2AJvl4AaABAg,"Todos Ganamos  con La Mejor  Presidenta  del Mundo,

Claudia Sheinbaum, Todos Unidos, Clara Brugada, Delfina Gómez, Omar García, Lenia B. Loretta O. Jazmin E.  PE , Vamos Mèxico para ser una Potencia Mundial,   Comienza una Nueva Era,  Vamos Muy bien,   Sigamos Adelante, Ni  Un  Paso  Atrás, Gracias a Ustedes Seguimos de PIE Por un México Mejor.  


Qué sigan Las Mañaneras con Mi Presenta Claudia Sheibaum  ✝️


Aumento al Poder Adquisitivo desde 2018  +  87 %   Super peso,  1 Dólar de Estados Unidos  =  16.70  Peso Mexicano.✝️


Ferrocaril de CDMX  a  Puebla y a Veracruz. 


Reducción de La Deuda Externa  en  México  en   1  Billón de pesos en México en 2024 con Lopez Obrador ✝️

 

Necesitamos La Línea 0 del Metrobus, Que Conecté con Los Demás Tipos de Transporte de la CDMX, Eficiente, Económico, Seguro, Limpio y Lo Mejor Amigable con el Medió Ambiente ✝️


Tratados de Libre Comercio con Rusia, China, Canadá, América  Latina, EU ✝️


México que cuente con internet satelital para Todos ✝️


Después de 100 años México Avanza en Materia de Reforma Laboral de 48 a 40 horas a La Semana  ✝️


Ni un Paso Atrás, Sigamos Adelante con más Fuerza, Los buenos somos más ✝️


TODOS UNIDOS  Ayudemos Claudia Sheinbaum, Clara Brugada, Delfina Gómez, Omar García, Noroña, Martí  Batres, Lenia B. Loretta O. Jazmin E. PE ,  Que México Sea Uno de Los Países Mejores Del  MUNDO y Vengan Muchos Turistas de Todo el Mundo, Feliz  Navidad  y  Próspero  año Nuevo 2025, DIOS AYUDA A LAS PERSONAS  BUENAS ✝️",0V_iJJxygPg,Inicia en agosto la instalación de 15 mil Farmacias del Bienestar. Conferencia presidenta Sheinbaum
UgziwGmHNHkjX0Paio14AaABAg,"Otro fracaso no han entendido que el gobierno es para gobernar no para tener empresas como la luz, agua, petróleo y ahora estoy",0V_iJJxygPg,Inicia en agosto la instalación de 15 mil Farmacias del Bienestar. Conferencia presidenta Sheinbaum
UgyEeK63sa4UIfHMoqZ4AaABAg,Para que no se aburra presidenta le voy a regalar unos libros para que se entretenga en algo y se quite ese aburrimient,0V_iJJxygPg,Inicia en agosto la instalación de 15 mil Farmacias del Bienestar. Conferencia presidenta Sheinbaum
UgzOjejigKtH0kNa0E14AaABAg,kk,0V_iJJxygPg,Inicia en agosto la instalación de 15 mil Farmacias del Bienestar. Conferencia presidenta Sheinbaum
Ugws6Dd5uNJFU3UZhjl4AaABAg,Claudia Sheinbaum Cómo siempre guapa mi Clau te admiro mucho 🥹 por usted cada día le echo más ganas a mis estudios y a mi trabajo 🥺 espero de todo corazón y tenga un lindo día ❣️🥰 es usted la mejor 🥺le mando un abrazo fuerte 🥹,0V_iJJxygPg,Inicia en agosto la instalación de 15 mil Farmacias del Bienestar. Conferencia presidenta Sheinbaum
UgweaXYwWqd6l8rl4sB4AaABAg,Te amo 🥺❣️,0V_iJJxygPg,Inicia en agosto la instalación de 15 mil Farmacias del Bienestar. Conferencia presidenta Sheinbaum
UgwCdi_aDAhMa7BzENt4AaABAg,Ya deja de hacer mamds Claudia como que aceptas a palestinos no mams que pedo no pones orden en el pais y traes a estos weyes a hacer mas desmadre del que ya hay,0V_iJJxygPg,Inicia en agosto la instalación de 15 mil Farmacias del Bienestar. Conferencia presidenta Sheinbaum
UgyAoZIBcAJP8WOasQN4AaABAg,🇲🇽,0V_iJJxygPg,Inicia en agosto la instalación de 15 mil Farmacias del Bienestar. Conferencia presidenta Sheinbaum
Ugz4yKT1vhQw96goG-94AaABAg,"Presidenta con todo respeto quite a los  i neptos del secretario de Educacion y a Martin Batres y ponga gente preparada que estan confundidos y no sacan un gato de un garvanzal
Y usted se esta quemando
Por favor presentese ud los niños estan sin clase soy de SONORA",0V_iJJxygPg,Inicia en agosto la instalación de 15 mil Farmacias del Bienestar. Conferencia presidenta Sheinbaum
UgzWsafrV8rWfG5LazZ4AaABAg,"Otra idea estúpida,como la mega farmacia del loco macuspano. México estaba mal con los del PRI y el PAN. Pero con los super honrados de hoy. Estamos peor.",0V_iJJxygPg,Inicia en agosto la instalación de 15 mil Farmacias del Bienestar. Conferencia presidenta Sheinbaum
UgxRnNoD-3OayEXDwZx4AaABAg,"Saludos Presidenta con Todo Respeto y Admiración,..una mosión,...Existen Alumnos  y Maestros,..con zapatos de piel de carnero,..de piel Sintética,.....de Tenis de forro sintético,....de Huaraches,...y ,. De   llagas con el pie arraigado a las rocas,. A la tierra ,..... Similar ,. Salarios Embudo,.....infraestructura de Construcción,.. de Materiales Educativos diversos,....Es Bien Reconocido Su Ardua Labor con los Seres Humanos ,...Por Humanismo,.....Esas Caritas, Emociones en los Pequeños , adolescentes con ganas de aprender de Sentir Amir del Prójimo, Aunque por digital  "" Escuche  ""al CNTE😢 ,...y  No al instante ,...Usted Sabiamente Sabe Sus Tiempos.  Gracias 🫂❤️🧡 Presidenta de México Claudia Sheinbaum Pardo ❤",0V_iJJxygPg,Inicia en agosto la instalación de 15 mil Farmacias del Bienestar. Conferencia presidenta Sheinbaum
Ugw25ui5Tx-nurLxkMV4AaABAg,"Todo lo empaquetado trae fructuosa artificial (azúcar extra refinada, por ejemplo los yogures naturales) que va directo sin digerir; a la circulación, es eso lo que desajusta al equilibrio homeostatico?",0V_iJJxygPg,Inicia en agosto la instalación de 15 mil Farmacias del Bienestar. Conferencia presidenta Sheinbaum
Ugz4JARlimOCMXTZl2d4AaABAg,"Sueldo Mensual Aproximado de Maestros es de.     $ 7,200.00 Mensual y descuentos Con un solo turno , con dos Turnos es lo que manejan y no todos  los Maestros tienen dos turnos hay Aprox 5 Modalidades de Escuelas , con diferentes Horarios,....en las montañas Sierras  Algunos alumnos se trasladan por cuerdas en alta altura se instalan 15 días en las escuelas y 15 días en su casa por decir una de las diferentes. Además desde Elba Ester con la llamada carrera magisterial  impuso Salario Embudo unos Reciben más ,..otros Menos ,..En Estado de México Reciben Más Salario que el Salario Federal Sin Carrera Magisterial.

Modalidades , en la Educación 
.la Secretaría de Gobernación y la Secretaría de Educación Bien le han informada parte de la diversas Modalidades en la Educación",0V_iJJxygPg,Inicia en agosto la instalación de 15 mil Farmacias del Bienestar. Conferencia presidenta Sheinbaum
UgxDhOeouNp_4sXDfr14AaABAg,"Por favor ayuden  a EL GOLFO DE SANTA CLARA SONORA.   Esta a una hora de 
San Luis Rio  Colorado
Nesecitan escuela medicinas hospital doctores  trabajos!!   Siempre Apiyando a Nuestra Presidenta Claudia !!   Dios La Bendiga ❤❤❤❤❤",0V_iJJxygPg,Inicia en agosto la instalación de 15 mil Farmacias del Bienestar. Conferencia presidenta Sheinbaum
UgysqjnMBOMbdR1wun94AaABAg,"Apoyo a los Maestros de la CNTE !  Algunos Miran Juzgando , Otros Más No Quieren Ver La Paja En Sus Ojos. sin diálogo directo con la Presidenta se Procesa Teléfono Descompuesto, es decir no llega la información como Debería Ser.   
Haber,...es como el niño que quiere dialogar con su Papá  y  el Papá  le  "" Manda "" decir que dialogue con             "" Los Vecinos "",..... Si en el Gabinete Presidencial , Hay Desconfianza , Por haber Varios integrantes de diferentes ideas de varios partidos políticos y cadenas de acciones Contrarias al Gobierno. Son de "" Desconfiar """,0V_iJJxygPg,Inicia en agosto la instalación de 15 mil Farmacias del Bienestar. Conferencia presidenta Sheinbaum
Ugx2i1-zvIpywloICcN4AaABAg,"Invito al pueblo de México a votar este próximo domingo 1 de junio 2025, vamos a botar a los corruptos de la SCJN",0V_iJJxygPg,Inicia en agosto la instalación de 15 mil Farmacias del Bienestar. Conferencia presidenta Sheinbaum
Ugw6gelQ9_dAAW5w2eN4AaABAg,Dra. Claudia Sheinbaum 🙏Votaremos todos los Mexicanos esté primero de junio 🙏,0V_iJJxygPg,Inicia en agosto la instalación de 15 mil Farmacias del Bienestar. Conferencia presidenta Sheinbaum
UgzVVDdq4hRQi6HnHMZ4AaABAg,"Pues la ayuda de el bien estar para las comunidades es una farsa porque aquí en nuestra comunidad quedaron de ayudar con un proyecto de 200,000 y se hicieron los procedimientos necesarios y a ora salieron con que ya nada más van a dar 65,000 y que la comunidad tiene que poner lo demás 👎",0V_iJJxygPg,Inicia en agosto la instalación de 15 mil Farmacias del Bienestar. Conferencia presidenta Sheinbaum
UgyWsfDfw59-c78Ml594AaABAg,"Pues la ayuda de el bien estar para las comunidades es una farsa porque aquí en nuestra comunidad quedaron de ayudar con un proyecto de 200,000 y se hicieron los procedimientos necesarios y a ora salieron con que ya nada más van a dar 65,000 y que la comunidad tiene que poner lo demás",0V_iJJxygPg,Inicia en agosto la instalación de 15 mil Farmacias del Bienestar. Conferencia presidenta Sheinbaum
Ugw9tQ7ArKn1H8a7iMh4AaABAg,Es mi percepción o la intérprete de lengua de señas siempre está bostezando? 😅,0V_iJJxygPg,Inicia en agosto la instalación de 15 mil Farmacias del Bienestar. Conferencia presidenta Sheinbaum
UgzbPnuhrZYmwfQSOQt4AaABAg,"HAY QUE SALIR A VOTAR  POR QUIEN 🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽QUIERAS PERO VOTAR, QUE NO TE DIGAN Que VOTAR Es No Democrático",0V_iJJxygPg,Inicia en agosto la instalación de 15 mil Farmacias del Bienestar. Conferencia presidenta Sheinbaum
UgxDXhZa_UxasPVqrS94AaABAg,"Por quién pueden votar si te interesa que esto cambie, solo es sugerencia, seguro tu tienes tu análisis propio:

*Boleta Morada* (03) Batres LENIA, (17) Ibarra Ana María, (22) Ortiz LORETA, (26) Ríos María estela, (31) Tellez Natalia. (36) Anaya Federico, (40) De paz Issac, (42) Raymundo, (49) Gutiérrez César Mario 

*Boleta azul* (02) Del valle Gabriela, (07) batiz Gilberto 

*Boleta verde* (02) De Gyves Eva, (07) Hernández Liliana, (09) maya Celia, (23) batiz Bernardo, (31) H León Rufino.

*Boleta rosa salmón* (03) Guevara María Cecilia, (10) sierra Ixchel, (20) Santana Ernesto.",0V_iJJxygPg,Inicia en agosto la instalación de 15 mil Farmacias del Bienestar. Conferencia presidenta Sheinbaum
UgwGlOmwe_2XWJMx-7t4AaABAg,"Todos Ganamos  con La Mejor  Presidenta  del Mundo,

Claudia Sheinbaum, Todos Unidos, Clara Brugada, Delfina Gómez, Omar García, Lenia B. Loretta O. Jazmin E.  PE , Vamos Mèxico para ser una Potencia Mundial,   Comienza una Nueva Era,  Vamos Muy bien,   Sigamos Adelante, Ni  Un  Paso  Atrás, Gracias a Ustedes Seguimos de PIE Por un México Mejor.  


Qué sigan Las Mañaneras con Mi Presenta Claudia Sheibaum  ✝️


Aumento al Poder Adquisitivo desde 2018  +  87 %   Super peso,  1 Dólar de Estados Unidos  =  16.70  Peso Mexicano.✝️


Ferrocaril de CDMX  a  Puebla y a Veracruz. 


Reducción de La Deuda Externa  en  México  en   1  Billón de pesos en México en 2024 con Lopez Obrador ✝️

 

Necesitamos La Línea 0 del Metrobus, Que Conecté con Los Demás Tipos de Transporte de la CDMX, Eficiente, Económico, Seguro, Limpio y Lo Mejor Amigable con el Medió Ambiente ✝️


Tratados de Libre Comercio con Rusia, China, Canadá, América  Latina, EU ✝️


México que cuente con internet satelital para Todos ✝️


Después de 100 años México Avanza en Materia de Reforma Laboral de 48 a 40 horas a La Semana  ✝️


Ni un Paso Atrás, Sigamos Adelante con más Fuerza, Los buenos somos más ✝️


TODOS UNIDOS  Ayudemos Claudia Sheinbaum, Clara Brugada, Delfina Gómez, Omar García, Noroña, Martí  Batres, Lenia B. Loretta O. Jazmin E. PE ,  Que México Sea Uno de Los Países Mejores Del  MUNDO y Vengan Muchos Turistas de Todo el Mundo, Feliz  Navidad  y  Próspero  año Nuevo 2025, DIOS AYUDA A LAS PERSONAS  BUENAS ✝️",0V_iJJxygPg,Inicia en agosto la instalación de 15 mil Farmacias del Bienestar. Conferencia presidenta Sheinbaum
UgxB5zokB_LhWKFmaV94AaABAg,"Seguramente siguen los mismos camarogrdos de AMLO, muy ineptos",0V_iJJxygPg,Inicia en agosto la instalación de 15 mil Farmacias del Bienestar. Conferencia presidenta Sheinbaum
UgzXLbm8d_cqY0NFvhF4AaABAg,"Morena es como esa amiga que llega a tu casa con cara de “no tengo dónde quedarme”…
dice que le han robado dos veces (la presidencia),
y tú, buena onda, le abres la puerta.

Al poco tiempo ya se quedó con tu sala, tu refri, tu marido…
y hasta tus hijos le dicen “mamá”.

Y cuando por fin te das cuenta,
tu marido te dice:
“Firma aquí, es pa’ ponerte la casa a tu nombre…”
(“¿Quieres la reforma judicial?”)

Tú, confiada, firmas sin leer.
(Votas el 1º de junio.)

Y era el divorcio.

Todo quedó a nombre de ella.
Y tú, sin casa, sin justicia,
y sin juez imparcial que te defienda.

Eso sí, te siguen diciendo que todo fue
“por amor al pueblo”.

Tu dignidad, destruida.
Tu Constitución, pisoteada.",0V_iJJxygPg,Inicia en agosto la instalación de 15 mil Farmacias del Bienestar. Conferencia presidenta Sheinbaum
UgwvVPFBNJDmwG4IAB94AaABAg,"Necesitamos hospitales con suficientes camas,quirófanos y bien equipados no clínicas rascuachas",0V_iJJxygPg,Inicia en agosto la instalación de 15 mil Farmacias del Bienestar. Conferencia presidenta Sheinbaum
UgyjPaKxsaXvm19Q9o94AaABAg,"La Mejor Presidenta del Mundo de Todos Los Tiempos Claudia Sheinbaum Todos Unidos Delfina Gómez, Clara Brugada, Noroña, Martí Batres,  p Luisa María, Rocio Nahle, Omar García, Lenia B. Loretta O. Jazmin E.  PE , Todos Unidos Para Que México sea una Potencia Mundial ✝️ Cada día Somos más Los buenos ✝️ Después de 100 Años la Reforma Laboral Avanza de 48 horas a 40 horas.

Necesitamos La Línea 0  del Metrobus, Que  conectaran con  los demás Tipos de Transporte de la CDMX, Eficiente, Económico, Seguro, Limpio y Lo Mejor Amigable con el Medio ambiente.

México  que  cuente con internet satelital.

Ni un Paso atrás, sigamos Adelante con más Fuerza  ✝️",0V_iJJxygPg,Inicia en agosto la instalación de 15 mil Farmacias del Bienestar. Conferencia presidenta Sheinbaum
Ugy3iX45bxVsNSDMTyl4AaABAg,Pura Distracciones y pérdida de tiempo. Miren como los tienen.,0V_iJJxygPg,Inicia en agosto la instalación de 15 mil Farmacias del Bienestar. Conferencia presidenta Sheinbaum
Ugx1R74MRzRmNQ_bebF4AaABAg,No a Romel Pacheco,0V_iJJxygPg,Inicia en agosto la instalación de 15 mil Farmacias del Bienestar. Conferencia presidenta Sheinbaum
UgwKPPC5KFCoRJCUxPp4AaABAg,"Muy bien por la compañera de Nayarit, seguiremos observando el caso.😊",0V_iJJxygPg,Inicia en agosto la instalación de 15 mil Farmacias del Bienestar. Conferencia presidenta Sheinbaum
UgwoHtG4IfpUt-hUoFt4AaABAg,"Hola los mexicanos queremos saber cuánto cuesta la casa del vocero de MORENA Arturo Ávila se habla de 96 millones de peso más cara que la casa de la presidenta de México favor de informar a los mexicanos señora presidenta ojo ahí que no anden los MORENA robando al pueblo no robar , no mentir y no traicionar al pueblo los 3 principios del partido explicando por favor de dónde salió ese dinero de Arturo.",0V_iJJxygPg,Inicia en agosto la instalación de 15 mil Farmacias del Bienestar. Conferencia presidenta Sheinbaum
UgzsRsmUm5ZZzXLPy894AaABAg,"Presidente aplique mano dura ... Tan fácil que sería pasar lista en las escuelas a los maestros y el que no se presente a trabajar darles de baja y contratar a maestros que si quieran trabajar, total le aseguro que esa mestrada la mayoría está por palancazos dentro de ese sistema corrupto llamado CNTE",0V_iJJxygPg,Inicia en agosto la instalación de 15 mil Farmacias del Bienestar. Conferencia presidenta Sheinbaum
UgxEbUkcnjYTYNX3ErZ4AaABAg,Pues si son esas farmacias COMO LOS BANCOS DEL BIENESTAR COMO ANUNCIO AMLO COMO PROMETIO AMLO PUES SERA ESO UN ANUNCIO UNA PROMESA UN PROMESA DE PALABRAS QUE NUNCA SE CUMPLIRA,0V_iJJxygPg,Inicia en agosto la instalación de 15 mil Farmacias del Bienestar. Conferencia presidenta Sheinbaum
UgzF_qd4VjKtGWO6aYd4AaABAg,Presidenta los mexicanos que estamos en estados unidos queremos muerte para los trabajadores a la patria solo asi se acaba la plaga??????,0V_iJJxygPg,Inicia en agosto la instalación de 15 mil Farmacias del Bienestar. Conferencia presidenta Sheinbaum
UgyZpO6K0HuPPyv2Ibh4AaABAg,✅💝,0V_iJJxygPg,Inicia en agosto la instalación de 15 mil Farmacias del Bienestar. Conferencia presidenta Sheinbaum
Ugzaw42GvlpZ2UvyUIV4AaABAg,Si hay problema en el IMSS en  las especialidades mi hijo ya tiene como medio año que no le dan cita en cardiología,0V_iJJxygPg,Inicia en agosto la instalación de 15 mil Farmacias del Bienestar. Conferencia presidenta Sheinbaum
UgwLkC45Yh464hXkx5Z4AaABAg,Todo nuestro apoyo la presidenta Claudia sheinbaum humanista honesta y trabajadora,0V_iJJxygPg,Inicia en agosto la instalación de 15 mil Farmacias del Bienestar. Conferencia presidenta Sheinbaum
UgxwCK9hJyTQQ2NF6ep4AaABAg,finalmente.....hoooooo,0V_iJJxygPg,Inicia en agosto la instalación de 15 mil Farmacias del Bienestar. Conferencia presidenta Sheinbaum
UgwQsMTpWIYm_e7p-8d4AaABAg,"DIOS SE LO PAGUE EN ABUNDANCIA Y SALUD 
DRA CLAUDIA SHEINBAUN P 
DIGNA PRESIDENTA DE MÉXICO",0V_iJJxygPg,Inicia en agosto la instalación de 15 mil Farmacias del Bienestar. Conferencia presidenta Sheinbaum
UgxHxuGHW5eqgrcdbPF4AaABAg,Gracias a Dios 🙏,0V_iJJxygPg,Inicia en agosto la instalación de 15 mil Farmacias del Bienestar. Conferencia presidenta Sheinbaum
UgzRMNHL-Kf0VW2lR8V4AaABAg,❤❤❤❤🇲🇽🇲🇽🇲🇽🇲🇽 le sugiero ver los videos de Forbes breaking news . Para que estudie a Marco Rubio. Es un tipo muy inteligente Saludos.!,0V_iJJxygPg,Inicia en agosto la instalación de 15 mil Farmacias del Bienestar. Conferencia presidenta Sheinbaum
UgwNtJr2P9nABmAMTcl4AaABAg,"ESPEJO DE AGUA PARQUE TEOLOLCO
Al norte de la escuela Kennedy hay lugar para gran espejo de agua con aspersores para humedecer el aire y disminuir contaminación generada por periférico. Los alumnos lo agradecerán cuando salgan al recreo. También los fifís del Pedregal",0V_iJJxygPg,Inicia en agosto la instalación de 15 mil Farmacias del Bienestar. Conferencia presidenta Sheinbaum
